38,2,1,2,2,2,2,1,2,1,1,2,1,1,1,1,2,2,1,1,2
39,1,2,1,2,1,1,1,2,2,1,2,1,2,2,1,2,2,1,2,1
40,2,2,1,1,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,2
41,1,2,2,2,1,2,2,1,1,2,1,1,2,2,1,1,1,1,2,2
42,1,1,1,1,2,1,1,1,2,2,2,2,2,2,1,2,1,2,2,1
43,2,1,1,2,2,2,1,1,1,2,2,1,2,1,1,1,2,2,2,1
44,1,1,2,1,2,1,1,1,2,2,2,1,2,2,1,1,1,2,2,2
45,2,1,1,1,1,1,2,2,1,2,2,2,1,1,2,1,2,1,2,2
46,2,1,2,1,1,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1
47,1,2,1,2,2,1,2,1,2,2,1,1,2,2,1,2,2,1,1,1
48,2,1,2,2,2,2,1,2,1,1,1,1,2,1,2,1,1,2,1,2
49,2,2,1,1,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,1
50,1,1,1,2,2,1,2,2,2,1,2,1,1,2,1,2,2,1,2,1
51,1,1,2,1,2,2,1,2,1,2,2,1,2,1,1,1,1,2,2,2
52,1,1,2,1,1,1,2,2,1,2,2,1,1,2,2,2,2,1,2,1
53,1,2,1,1,1,2,2,1,2,2,2,1,2,1,1,2,2,2,1,1
54,2,2,1,1,1,1,2,2,1,2,1,2,1,2,2,1,2,2,1,1
55,1,2,1,2,1,1,2,1,2,2,2,1,2,1,1,1,1,2,2,2
56,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1
57,1,1,2,1,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,1
58,1,2,1,2,1,2,2,2,1,2,2,1,1,1,2,1,1,2,1,2
59,1,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,1,2,2
60,1,2,2,2,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,1
61,1,1,1,2,2,1,2,2,1,2,1,1,1,2,2,2,1,1,2,2
62,1,2,1,1,2,1,1,2,1,2,1,2,1,2,2,2,1,1,2,2
63,2,2,2,2,2,1,2,1,1,1,1,2,1,1,1,2,1,2,1,2
64,2,1,1,2,1,1,2,2,2,2,2,1,1,1,1,2,1,2,2,1
65,2,1,1,2,1,1,1,1,2,1,2,1,2,2,2,1,1,2,2,2
66,2,1,2,2,2,2,2,1,2,1,1,1,1,2,1,1,1,2,1,2
67,2,2,1,2,2,1,1,1,2,2,2,1,2,1,2,1,1,1,1,2
68,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,2,2,2,2,1
69,1,2,2,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,2
70,1,2,1,2,2,2,2,1,1,2,1,2,2,1,1,2,1,1,1,2
71,2,1,1,1,2,2,1,2,1,1,2,2,1,2,2,1,2,2,1,1
72,2,1,2,2,2,2,2,1,2,2,1,1,1,2,1,1,2,1,1,1
73,2,2,1,1,1,1,2,1,2,1,1,1,2,2,2,1,1,2,2,2
74,2,2,1,1,1,1,2,1,1,2,1,2,2,2,1,1,2,1,2,2
75,1,1,2,1,1,2,1,1,2,2,1,2,1,2,2,2,2,2,1,1
76,2,1,2,1,2,2,1,1,1,2,2,1,1,2,2,1,1,2,1,2
77,2,2,2,1,2,1,2,1,1,1,2,1,1,2,2,2,1,1,1,2
78,2,1,1,1,2,2,1,2,2,2,2,1,1,1,2,1,2,1,2,1
79,1,2,1,2,1,2,2,1,1,2,1,2,1,2,2,2,1,1,2,1
80,1,1,1,1,1,2,1,2,1,2,2,2,2,1,2,2,1,2,1,2
81,2,1,1,2,2,1,2,1,1,1,1,2,2,1,2,2,2,1,2,1
82,1,1,1,2,1,2,2,2,2,1,2,2,2,2,1,1,2,1,1,1
83,1,1,2,1,1,2,2,1,2,1,2,2,1,1,1,2,2,2,1,2
84,1,1,2,1,2,2,2,1,1,2,2,1,2,2,1,2,1,1,1,2
85,2,1,1,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,1
86,1,1,2,1,2,2,2,2,1,1,1,2,1,1,2,1,2,2,2,1
87,2,1,2,1,2,1,2,1,1,2,2,2,2,2,1,1,1,1,1,2
88,1,2,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,2,2,1
89,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1
90,1,2,2,2,1,1,2,2,2,2,1,2,1,2,1,1,1,1,2,1
91,1,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,1,1,2,2
92,2,2,2,2,2,1,2,2,2,1,1,1,1,2,1,1,1,1,2,1
93,2,2,2,1,2,1,2,2,1,2,2,1,1,1,1,2,1,2,1,1
94,2,1,1,2,1,2,1,2,2,1,2,2,2,1,2,1,1,1,1,2
95,1,1,2,2,1,1,2,1,1,1,2,1,2,2,2,2,1,2,1,2
96,1,1,2,1,2,1,1,1,2,2,2,2,1,2,1,2,2,2,1,1
97,1,2,1,2,2,1,1,2,1,2,2,2,1,2,2,1,2,1,1,1
98,1,2,1,1,1,2,1,1,1,1,2,1,2,2,2,2,1,2,2,2
99,2,2,1,1,1,1,2,1,2,1,2,2,1,1,2,1,2,1,2,2
